Sample Name	Protocol REF	Assay Name	Raw Data File	Protocol REF	Derived Data File
R1014B02089	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02090	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02091	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02092	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02093	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02094	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02095	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02096	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02097	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02098	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02099	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02100	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02101	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02102	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02103	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02104	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02105	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02106	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02107	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02108	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02109	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02110	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02111	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02112	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02113	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02114	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02115	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02116	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02117	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02118	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02119	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02120	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02121	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02122	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02123	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02124	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02125	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02126	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02127	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02128	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02129	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02130	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02131	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02132	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02133	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02134	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02135	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02136	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02137	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02138	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02139	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02140	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02141	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02142	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02143	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02144	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02145	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02146	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02147	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02148	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02149	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02150	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02151	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02152	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02153	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02154	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02155	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02156	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02157	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02158	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02159	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02160	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02161	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02162	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02163	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02164	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02165	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02166	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02167	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02168	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02169	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02170	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02171	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02172	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02173	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02174	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02175	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02176	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02177	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02178	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02179	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02180	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02181	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02182	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02183	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02184	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02185	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02186	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02187	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02188	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02189	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02190	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02191	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02192	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02193	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02194	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02195	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02196	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02197	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02198	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02199	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02200	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02201	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02202	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02203	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02204	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02205	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02206	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02207	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02208	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02209	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02210	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02211	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02212	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02213	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02214	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02215	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02216	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02217	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02218	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02219	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02220	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02221	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02222	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02223	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02224	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02225	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02226	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02227	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02228	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02229	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02230	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02231	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02232	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02233	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02234	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02235	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02236	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02237	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02238	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02239	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02240	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02241	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02242	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02243	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02244	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02245	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02246	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02247	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02248	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02249	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02250	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1014B02251	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1024B01001	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1024B01002	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1024B01003	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1024B01004	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1024B01005	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1024B01006	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
R1024B01007	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR2FpMTM=_replicate>block>plot.txt
